to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
4671,,4.00,FIRET (503) 147,Fire Protection Systems,FIRET (503) 147,4584,,Fire Protection Systems,"1, 4"
4671,,4.00,FIRET (503) 151,Fire Prevention,FIRET (503) 151,4584,,Fire Prevention,"1, 4"
4671,,4.00,FIRET (503) 152,Hazardous Materials,FIRET (503) 152,4584,,Hazardous Materials,"1, 4"
4671,,4.00,FIRET (503) 155,Fire Protection Hydraulics,FIRET (503) 155,4584,,Fire Protection Hydraulics,"1, 4"
4671,,4.00,FIRET (503) 156,"Strategies, Tactics & Inc Mgmt",FIRET (503) 156,4584,,"Strategies, Tactics & Inc Mgmt","1, 4"
4671,,3.00,INET (152) 110,Applications of Web Technology,ITNET (150) 105,4584,,Intro to Network/Web Concepts,"1, 4"
4671,,3.00,ITNET (150) 191,Intro to Networking Ccna 1,ITNET (150) 114,4584,,Network Concepts - Ccna1,"1, 4"
4671,,3.00,CRIM JUST (504) 101,Intro to Crim Just,CRIM JUST (504) 121,4584,,Criminal Justice Sys/Intro to,"1, 4"
4671,,3.00,CRIM JUST (504) 135,Juv Law,CRIM JUST (504) 123,4584,,Juvenile-Law,"1, 4"
4671,,3.00,CRIM JUST (504) 903,Professional Communications,CRIM JUST (504) 139,4584,,Professional Communications-1,"1, 4"
4671,,3.00,CRIM JUST (504) 900,Intro to Criminal Justice,CRIM JUST (504) 900,4584,,Intro to Criminal Justice,"1, 4"
4671,,3.00,CRIM JUST (504) 903,Professional Communications,CRIM JUST (504) 903,4584,,Professional Communications,"1, 4"
4671,,1.00,MEDREC (530) 181,Intro to the Health Record,MEDREC (530) 181,4584,,Intro to the Health Record,"1, 4"
4671,,3.00,HOUSING (304) 100,Principles of Interior Design,HOUSING (304) 102,4584,,Principles of Interior Design,"1, 4"
4671,,3.00,HOUSING (304) 103,Appl Textiles Interior Design,HOUSING (304) 122,4584,,Textiles,"1, 4"
4671,,3.00,MATH (804) 106,Intro to College Math,MATH (804) 106,4584,,Intro to College Math,"1, 4"
4671,,3.00,MATH (804) 107,College Mathematics,MATH (804) 107,4584,,College Mathematics,
4671,,3.00,MATH (804) 113,College Technical Math 1a,MATH (804) 113,4584,,College Technical Math 1a,
4671,,2.00,MATH (804) 114,College Technical Math 1b,MATH (804) 114,4584,,College Technical Math 1b,
4671,,5.00,MATH (804) 115,College Technical Math 1,MATH (804) 115,4584,,College Technical Math 1,
4671,,4.00,MATH (804) 116,College Technical Math 2,MATH (804) 116,4584,,College Technical Math 2,"1, 4"
4671,,3.00,MATH (804) 123,Math W Business Apps,MATH (804) 123,4584,,Math W Business Apps,
4671,,3.00,MATH (804) 133,Math & Logic,MATH (804) 133,4584,,Math & Logic,
4671,,3.00,MATH (804) 189,Introductory Statistics,MATH (804) 189,4584,UCTA,Introductory Statistics,22
4671,,4.00,MATH (804) 198,Calculus 1,MATH (804) 198,4584,,Calculus 1,
4671,,3.00,HUMSVC (520) 103,Case Managmnt & Documentation,HUMSVC (520) 105,4584,,Interviewing Princ & Recd Keep,"1, 4"
4671,,3.00,COMMSK (801) 136,English Composition 1,COMMSK (801) 136,4584,UCTA,English Composition 1,22
4671,,3.00,GEN EL,General Elective,COMMSK (801) 141,4584,,Intro to Mass Comm,"1, 4"
4671,,3.00,COMMSK (801) 195,Written Communication,COMMSK (801) 195,4584,UCTA,Written Communication,22
4671,,3.00,COMMSK (801) 196,Oral/Interpersonal Comm,COMMSK (801) 196,4584,,Oral/Interpersonal Comm,
4671,,3.00,COMMSK (801) 197,Technical Reporting,COMMSK (801) 197,4584,,Technical Reporting,
4671,,3.00,COMMSK (801) 198,Speech,COMMSK (801) 198,4584,UCTA,Speech,22
4573,,3.00,MATH (804) 106,Intro to College Math,MATH (804) 106,4584,,Intro to College Math,
4573,,3.00,MATH (804) 107,College Mathematics,MATH (804) 107,4584,,College Mathematics,
4573,,3.00,MATH (804) 113,College Technical Math 1a,MATH (804) 113,4584,,College Technical Math 1a,
4573,,2.00,MATH (804) 114,College Technical Math 1b,MATH (804) 114,4584,,College Technical Math 1b,
4573,,4.00,MATH (804) 116,College Technical Math 2,MATH (804) 116,4584,,College Technical Math 2,
4573,,3.00,MATH (804) 123,Math W Business Apps,MATH (804) 123,4584,,Math W Business Apps,
4573,,3.00,MATH (804) 133,Math & Logic,MATH (804) 133,4584,,Math & Logic,
4573,,2.00,MATH (804) 160,Industrial Math 1,MATH (804) 153,4584,,Math 153,
4573,,3.00,MATH (804) 150,Fundamental Math,MATH (804) 160,4584,,Mathematics/College,
4573,,2.00,MATH (804) 160,Industrial Math 1,MATH (804) 161,4584,,Math 161,
4573,,2.00,MATH (804) 164,Technical Math 1,MATH (804) 161,4584,,Math 161,
4573,,2.00,MATH (804) 161,Industrial Math 2,MATH (804) 162,4584,,Math 162,
4573,,2.00,MATH (804) 165,Technical Math 2,MATH (804) 162,4584,,Math 162,
4573,,2.00,MATH (804) 166,Technical Math 3,MATH (804) 162,4584,,Math 162,
4573,,3.00,MATH (804) 189,Introductory Statistics,MATH (804) 189,4584,UCTA,Introductory Statistics,22
4573,,5.00,MATH (804) 197,College Algebra & Trig W Apps,MATH (804) 197,4584,UCTA,College Algebra & Trig W Apps,22
4573,,4.00,MATH (804) 198,Calculus 1,MATH (804) 198,4584,MA,Calculus 1,
4573,,4.00,ACCTG (101) 165,Income Tax Accounting,ACCTG (101) 104,4584,,Income Tax Accounting,
4573,,4.00,ACCTG (101) 114,Accounting Principles 1,ACCTG (101) 114,4584,,Accounting Principles,
4573,,2.00,ACCTG (101) 138,Accounting Spreadsheets,ACCTG (101) 126,4584,,Accounting Spreadsheet Apps,
4573,,4.00,ACCTG (101) 149,Cost Accounting 1,ACCTG (101) 131,4584,,Management Accounting,
4671,,3.00,NATSCI (806) 186,Intro to Biochemistry,NATSCI (806) 111,4584,,Biochemistry/Introduction,"1, 4, 204"
4671,,4.00,NATSCI (806) 114,General Biology,NATSCI (806) 114,4584,UCTA,General Biology,22
4671,,4.00,NATSCI (806) 197,Microbiology,NATSCI (806) 140,4584,,Micro-Biology,"1, 4, 204"
4671,,3.00,NATSCI (806) 143,College Physics 1,NATSCI (806) 143,4584,,College Physics 1,
4671,,4.00,NATSCI (806) 139,Survey of Physics,NATSCI (806) 154,4584,UCTA,General Physics 1,"1, 4, 204, 22"
4671,,4.00,NATSCI (806) 177,Gen Anatomy & Physiology,NATSCI (806) 177,4584,,Gen Anatomy & Physiology,
4671,,4.00,NATSCI (806) 179,Adv Anatomy & Physiology,NATSCI (806) 179,4584,,Adv Anatomy & Physiology,
4671,,4.00,NATSCI (806) 186,Intro to Biochemistry,NATSCI (806) 186,4584,,Intro to Biochemistry,
