,to,level,credits,course_2,title_2,course_1,from_,gen_ed,"title_1,special"
4906,4656,,3.0,NDC,No Degree Credit,ELECT (605) 119,4656,,
4907,4656,,4.0,NDC,No Degree Credit,ELECT (605) 131,4656,,
4908,4656,,3.0,NDC,No Degree Credit,ELECT (605) 143,4656,,
4909,4656,,3.0,NDC,No Degree Credit,ELECT (605) 150,4656,,
4910,4656,,2.0,NDC,No Degree Credit,ELECT (605) 171,4656,,
4911,4656,,2.0,NDC,No Degree Credit,ELECT (605) 172,4656,,
4912,4656,,3.0,NDC,No Degree Credit,ELECT (605) 173,4656,,
4913,4656,,3.0,NDC,No Degree Credit,ELECT (605) 176,4656,,
4914,4656,,3.0,NDC,No Degree Credit,ELECT (605) 178,4656,,
4915,4656,,4.0,NDC,No Degree Credit,ELECT (605) 190,4656,,
4916,4656,E,3.0,E C E 252,Intro to Computer Engineering,ELECT (605) 252,4656,,
4917,4656,,3.0,E C E EL,Electrical and Computer Engineering Elective,ELECT (605) 270,4656,,
4918,4656,,3.0,NDC,No Degree Credit,MECTEC (606) 100,4656,,
4919,4656,,3.0,NDC,No Degree Credit,MECTEC (606) 101,4656,,
4920,4656,,3.0,NDC,No Degree Credit,MECTEC (606) 104,4656,,
4921,4656,,3.0,NDC,No Degree Credit,MECTEC (606) 112,4656,,
4922,4656,,3.0,NDC,No Degree Credit,MECTEC (606) 116,4656,,
4923,4656,,1.0,NDC,No Degree Credit,MECTEC (606) 120,4656,,
4924,4656,,3.0,NDC,No Degree Credit,MECTEC (606) 125,4656,,
4925,4656,,1.0,NDC,No Degree Credit,MECTEC (606) 130,4656,,
4926,4656,,2.0,NDC,No Degree Credit,MECTEC (606) 131,4656,,
4927,4656,,1.0,NDC,No Degree Credit,MECTEC (606) 140,4656,,
4928,4656,,2.0,NDC,No Degree Credit,MECTEC (606) 150,4656,,
4929,4656,,2.0,NDC,No Degree Credit,MECTEC (606) 152,4656,,
4930,4656,,3.0,NDC,No Degree Credit,MECTEC (606) 155,4656,,
4931,4656,,2.0,NDC,No Degree Credit,MECTEC (606) 160,4656,,
4932,4656,,2.0,NDC,No Degree Credit,MECTEC (606) 161,4656,,
4933,4656,,2.0,NDC,No Degree Credit,MECTEC (606) 163,4656,,
4934,4656,,2.0,NDC,No Degree Credit,MECTEC (606) 164,4656,,
4935,4656,,3.0,NDC,No Degree Credit,MECTEC (606) 170,4656,,
4936,4656,,3.0,NDC,No Degree Credit,MECTEC (606) 186,4656,,
4937,4656,,1.0,NDC,No Degree Credit,MECTEC (606) 193,4656,,
4938,4656,,3.0,M E 231,Geometric Modeling,MECTEC (606) 231,4656,,
4939,4656,,3.0,NDC,No Degree Credit,ARCHT (614) 101,4656,,
4940,4656,,3.0,NDC,No Degree Credit,ARCHT (614) 102,4656,,
4941,4656,,4.0,NDC,No Degree Credit,ARCHT (614) 111,4656,,
4942,4656,,3.0,NDC,No Degree Credit,ARCHT (614) 113,4656,,
4943,4656,,2.0,NDC,No Degree Credit,ARCHT (614) 114,4656,,
4944,4656,,3.0,NDC,No Degree Credit,ARCHT (614) 115,4656,,
4945,4656,,3.0,NDC,No Degree Credit,ARCHT (614) 121,4656,,
4946,4656,,2.0,NDC,No Degree Credit,ARCHT (614) 132,4656,,
4947,4656,,2.0,NDC,No Degree Credit,ARCHT (614) 135,4656,,
4948,4656,,4.0,NDC,No Degree Credit,ARCHT (614) 145,4656,,
4949,4656,,2.0,NDC,No Degree Credit,CIVILET (607) 120,4656,,
4950,4656,,3.0,NDC,No Degree Credit,CIVILET (607) 133,4656,,
4951,4656,,3.0,NDC,No Degree Credit,CIVILET (607) 147,4656,,
4952,4656,,2.0,NDC,No Degree Credit,CIVILET (607) 148,4656,,
4953,4656,,2.0,NDC,No Degree Credit,CIVILET (607) 149,4656,,
4954,4656,,3.0,NDC,No Degree Credit,CIVILET (607) 155,4656,,
4955,4656,,3.0,NDC,No Degree Credit,CIVILET (607) 156,4656,,
4956,4656,,3.0,NDC,No Degree Credit,CIVILET (607) 158,4656,,
4957,4656,,2.0,NDC,No Degree Credit,CIVILET (607) 160,4656,,
4958,4656,,3.0,NDC,No Degree Credit,CIVILET (607) 161,4656,,
4959,4656,,2.0,NDC,No Degree Credit,CIVILET (607) 171,4656,,
4960,4656,,2.0,NDC,No Degree Credit,CIVILET (607) 172,4656,,
4961,4656,,1.0,NDC,No Degree Credit,CIVILET (607) 174,4656,,
4962,4656,,3.0,NDC,No Degree Credit,CIVILET (607) 177,4656,,
4963,4656,,2.0,NDC,No Degree Credit,CIVILET (607) 179,4656,,
4964,4656,,2.0,NDC,No Degree Credit,CIVILET (607) 182,4656,,
4965,4656,,1.0,NDC,No Degree Credit,CIVILET (607) 193,4656,,
4966,4656,,2.0,NDC,No Degree Credit,AUTMFG (628) 168,4656,,
4967,4656,,1.0,NDC,No Degree Credit,AUTMFG (628) 170,4656,,
4968,4656,,2.0,NDC,No Degree Credit,AUTMFG (628) 172,4656,,
4969,4656,,1.0,NDC,No Degree Credit,AUTMFG (628) 401,4656,,
4970,4656,,1.0,NDC,No Degree Credit,AUTMFG (628) 402,4656,,
4971,4656,,2.0,NDC,No Degree Credit,AUTMFG (628) 403,4656,,
4972,4656,,2.0,NDC,No Degree Credit,AUTMFG (628) 404,4656,,
4973,4656,,2.0,NDC,No Degree Credit,AUTMFG (628) 408,4656,,
4974,4656,,2.0,NDC,No Degree Credit,AUTMFG (628) 409,4656,,
4975,4656,,4.0,NDC,No Degree Credit,AUTMFG (628) 450,4656,,
4976,4656,,4.0,NDC,No Degree Credit,AUTMFG (628) 451,4656,,
4977,4656,,2.0,NDC,No Degree Credit,AUTMFG (628) 500,4656,,
4978,4656,E,3.0,HISTORY EL,History Elective,HIST (803) 201,4656,Z,
4979,4656,E,3.0,HISTORY 119,Modern Europe 1500-1815,HIST (803) 204,4656,Z,
4980,4656,E,3.0,HISTORY 120,Europe&Mod World 1815-on,HIST (803) 205,4656,Z,
4981,4656,E,3.0,HISTORY 124,British Hist: 1688-Present,HIST (803) 206,4656,Z,
4982,4656,E,3.0,HISTORY EL,History Elective,HIST (803) 207,4656,S,
4983,4656,E,3.0,HISTORY 101,Amer Hist to Civil War Era,HIST (803) 211,4656,S,
4984,4656,E,3.0,HISTORY 102,Amer Hist-Civil War-Present,HIST (803) 212,4656,S,
4985,4656,I,3.0,HISTORY EL,History Elective,HIST (803) 213,4656,Z,
4986,4656,E,3.0,HISTORY EL,History Elective,HIST (803) 214,4656,"S, ETHNIC",
4987,4656,I,3.0,HISTORY 398,The US Since 1945,HIST (803) 215,4656,S,
4988,4656,E,3.0,HISTORY EL,History Elective,HIST (803) 220,4656,Z,
4989,4656,E,3.0,HISTORY EL,History Elective,HIST (803) 221,4656,Z,
4990,4656,E,3.0,HISTORY EL,History Elective,HIST (803) 222,4656,Z,
4991,4656,E,3.0,HISTORY EL,History Elective,HIST (803) 223,4656,S,
4992,4656,I,3.0,HISTORY EL,History Elective,HIST (803) 224,4656,S,
4993,4656,E,3.0,HISTORY EL,History Elective,HIST (803) 225,4656,S,
4994,4656,E,3.0,HISTORY EL,History Elective,HIST (803) 226,4656,Z,
4995,4656,E,3.0,HISTORY EL,History Elective,HIST (803) 227,4656,Z,
4996,4656,E,3.0,HISTORY EL,History Elective,HIST (803) 228,4656,Z,
4997,4656,I,3.0,HISTORY 319,The Vietnam Wars,HIST (803) 229,4656,S,
4998,4656,I,3.0,GEN&WS 392,Women Modern Europe,HIST (803) 230,4656,S,
4999,4656,,1.0,NDC,No Degree Credit,HIST (803) 231,4656,,
5000,4656,,2.0,NDC,No Degree Credit,HIST (803) 232,4656,,
5001,4656,E,3.0,GEN&WS 101,"Gender, Women & Cultural Rep",HIST (803) 233,4656,H,
5002,4656,E,3.0,HISTORY EL,History Elective,HIST (803) 238,4656,"S, ETHNIC",
5003,4656,E,3.0,AFROAMER 231,Intro to Afro-Am History,HIST (803) 240,4656,"S, ETHNIC",
5004,4656,E,3.0,JEWISH 211,Introduction to Judaism,HIST (803) 241,4656,H,
5005,4656,E,3.0,HISTORY EL,History Elective,HIST (803) 280,4656,,
5006,9999,,3.0,NDC,No Degree Credit,SPEECH (810) 101,9999,,
5007,9999,L,3.0,CTA 103,Intro Public Speaking,SPEECH (810) 201,9999,"UCTA,AP",
5008,9999,L,3.0,CTA 101,Interpersonal Comm,SPEECH (810) 205,9999,AP,
5009,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 207,9999,,
5010,9999,L,3.0,CTA 230,Literature & Performance,SPEECH (810) 211,9999,HU,
5011,9999,L,3.0,CTA 130,Intro to Theatre,SPEECH (810) 230,9999,FA,
5012,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 231,9999,,
5013,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 233,9999,HU,
5014,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 235,9999,,
5015,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 236,9999,,
5016,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 237,9999,AP,
5017,9999,L,3.0,CTA 103,Intro Public Speaking,SPEECH (810) 242,9999,"UCTA,AP",
5018,9999,L,3.0,CTA 150,Introduction to Film,SPEECH (810) 250,9999,FA,
5019,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 252,9999,,
5020,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 254,9999,FA,
5021,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 205,9999,AP,
5022,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 207,9999,AP,
5023,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 209,9999,AP,
5024,9999,L,1.0,HES 019,Lifetme Activ: Weight Training,PHYED (807) 210,9999,AP,
5025,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 211,9999,AP,
5026,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 212,9999,AP,
5027,9999,L,1.0,HES 005,Team Sports: Basketball,PHYED (807) 221,9999,AP,
5028,9999,L,1.0,HES 018,Team Sports: Volleyball,PHYED (807) 223,9999,AP,
5029,9999,L,1.0,HES 022,Intermed Volleyball,PHYED (807) 224,9999,AP,
5030,9999,L,1.0,HES 014,Team Sports: Softball,PHYED (807) 225,9999,AP,
5031,9999,L,4.0,HES 058,Life Guard Training,PHYED (807) 228,9999,AP,
5032,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 229,9999,AP,
5033,9999,L,1.0,HES 055,Beginning Swimming,PHYED (807) 230,9999,AP,
5034,9999,L,1.0,HES 056,Int Swimming,PHYED (807) 231,9999,AP,
5035,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 232,9999,AP,
5036,9999,L,2.0,HES 058,Life Guard Training,PHYED (807) 233,9999,AP,
5037,9999,L,1.0,HES 061,Scuba Diving,PHYED (807) 234,9999,AP,
5038,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 235,9999,AP,
5039,9999,L,1.0,HES 016,Lifetime Activity: Tennis,PHYED (807) 236,9999,AP,
5040,9999,L,2.0,CTA 131,Theatre Laboratory,SPEECH (810) 260,9999,AP,
5041,9999,L,2.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 261,9999,,
5042,9999,L,3.0,CTA 131,Theatre Laboratory,SPEECH (810) 262,9999,AP,
5043,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 263,9999,AP,
5044,9999,L,2.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 264,9999,AP,
5045,9999,L,2.0,CTA 266,Group Discussion,SPEECH (810) 266,9999,SS,
5046,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 103,9999,,
5047,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 105,9999,,
5048,9999,L,3.0,ECO EL,Economics Elective,SOCSCI (809) 111,9999,SS,
5049,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 115,9999,,
5050,9999,,1.0,NDC,No Degree Credit,SOCSCI (809) 117,9999,,
5051,9999,L,3.0,POL 104,Amer Gov & Politics,SOCSCI (809) 122,9999,"UCTA,SS",
5052,9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 125,9999,SS,
5053,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 127,9999,,
5054,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 128,9999,,
5055,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 131,9999,,
5056,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 133,9999,,
5057,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 136,9999,,
5058,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 137,9999,,
5059,9999,L,3.0,ECO EL,Economics Elective,SOCSCI (809) 143,9999,,
5060,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 145,9999,,
5061,9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 151,9999,SS,
5062,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 153,9999,,
5063,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 155,9999,,
5064,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 156,9999,,
5065,9999,L,3.0,PSY EL,Psychology Elective,SOCSCI (809) 159,9999,,
5066,9999,L,1.0,HES 017,Intermediate Tennis,PHYED (807) 237,9999,AP,
5067,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 238,9999,AP,
5068,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 239,9999,AP,
5069,9999,L,1.0,HES 009,Lifetime Activity: Golf,PHYED (807) 240,9999,AP,
5070,9999,L,1.0,HES 010,Intermediate Golf,PHYED (807) 241,9999,AP,
5071,9999,L,1.0,HES 006,Lifetime Activity: Bowling,PHYED (807) 242,9999,AP,
5072,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 243,9999,AP,
5073,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 244,9999,AP,
5074,9999,L,1.0,PED EL,Physical Education Elective,PHYED (807) 245,9999,AP,
5075,9999,L,1.0,HES 029,"Training and Plyometrics,Begin",PHYED (807) 246,9999,AP,
5076,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 247,9999,AP,
5077,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 248,9999,AP,
5078,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 249,9999,AP,
5079,9999,L,1.0,HES 002,Badminton,PHYED (807) 250,9999,AP,
5080,9999,L,2.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 251,9999,AP,
5081,9999,L,1.0,HES 001,Archery,PHYED (807) 253,9999,AP,
5082,9999,L,1.0,HES 046,Lifetime Activity: Yoga,PHYED (807) 254,9999,AP,
5083,9999,L,2.0,HES 205,Athletic Injuries,PHYED (807) 255,9999,AP,
5084,9999,L,2.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 256,9999,,
5085,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 257,9999,AP,
5086,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 259,9999,AP,
5087,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 265,9999,AP,
5088,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 160,9999,,
5089,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 161,9999,,
5090,9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 166,9999,"EL, UCTA",
5091,9999,,1.0,NDC,No Degree Credit,SOCSCI (809) 167,9999,,
5092,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 172,9999,"SS, UCTA",
5093,9999,L,3.0,SOC 130,Contemp Social Prob,SOCSCI (809) 174,9999,SS,
5094,9999,L,3.0,PSY EL,Psychology Elective,SOCSCI (809) 188,9999,SS,
5095,9999,L,3.0,ECO 101,Intro to Economics,SOCSCI (809) 195,9999,"UCTA,SS",
5096,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 196,9999,"SS, UCTA",
5097,9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 197,9999,SS,
5098,9999,L,3.0,PSY 202,Introductory Psych,SOCSCI (809) 198,9999,"UCTA,SS",
5099,9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 199,9999,SS,
5100,9999,L,1.0,GEN EL,General Elective,SOCSCI (809) 200,9999,,
5101,9999,L,3.0,PSY EL,Psychology Elective,SOCSCI (809) 201,9999,SS,
5102,9999,L,3.0,SOC 130,Contemp Social Prob,SOCSCI (809) 202,9999,SS,
5103,9999,L,2.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 266,9999,AP,
5104,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 270,9999,AP,
5105,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 271,9999,AP,
5106,9999,L,2.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 278,9999,AP,
5107,9999,L,1.0,HES 043,Cross Country Skiing,PHYED (807) 279,9999,AP,
5108,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 282,9999,AP,
5109,9999,L,1.0,HES 024,Aerobic Dance,PHYED (807) 283,9999,AP,
5110,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 285,9999,AP,
5111,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 286,9999,AP,
5112,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 289,9999,AP,
5113,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 290,9999,AP,
5114,9999,L,3.0,SOC 101,Intro to Sociology,SOCSCI (809) 203,9999,"UCTA,SS",
5115,9999,L,3.0,SOC 220,Soc Marriage/Family,SOCSCI (809) 204,9999,SS,
5116,9999,L,3.0,SOC 125,Am Socty: Contemp Approach,SOCSCI (809) 205,9999,SS,
5117,9999,L,3.0,GSW 101,Introduction to Gender (Is),SOCSCI (809) 206,9999,"IS,SS",
5118,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 207,9999,SS,
5119,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 208,9999,"SS, ES",
5120,9999,L,3.0,GSW EL,"Gender, Sexuality, & Women's Studies Elective",SOCSCI (809) 209,9999,SS,
5121,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 210,9999,SS,
5122,9999,L,3.0,ECO 203,Economics - Macro,SOCSCI (809) 211,9999,SS,
5123,9999,L,3.0,ECO 204,Economics - Micro,SOCSCI (809) 212,9999,SS,
5124,9999,L,3.0,ECO EL,Economics Elective,SOCSCI (809) 213,9999,SS,
5125,9999,L,3.0,ECO EL,Economics Elective,SOCSCI (809) 214,9999,SS,
5126,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 215,9999,"SS, ES",
5127,9999,L,3.0,GSW EL,"Gender, Sexuality, & Women's Studies Elective",SOCSCI (809) 216,9999,SS,
5128,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 217,9999,SS,
5129,9999,L,3.0,SOC 101,Intro to Sociology,SOCSCI (809) 219,9999,"UCTA,SS",
5130,9999,L,3.0,POL 385,Pol Amer Foreign Pol,SOCSCI (809) 220,9999,SS,
5131,9999,L,3.0,POL 104,Amer Gov & Politics,SOCSCI (809) 221,9999,"UCTA,SS",
5132,9999,L,3.0,POL 225,State and Local Gov,SOCSCI (809) 222,9999,SS,
5133,9999,L,3.0,POL 275,Internat Politics,SOCSCI (809) 223,9999,SS,
5134,9999,L,3.0,POL EL,Political Science Elective,SOCSCI (809) 224,9999,SS,
5135,9999,L,3.0,PSY 330,Social Psychology,SOCSCI (809) 225,9999,SS,
5136,9999,L,3.0,PSY 202,Introductory Psych,SOCSCI (809) 231,9999,"UCTA,SS",
5137,9999,L,3.0,PSY EL,Psychology Elective,SOCSCI (809) 232,9999,SS,
5138,9999,L,3.0,PSY 250,Life Span Devel Psy,SOCSCI (809) 233,9999,SS,
5139,9999,L,3.0,PSY 205,Dynamics of Hum Beha,SOCSCI (809) 235,9999,SS,
5140,9999,L,3.0,PSY EL,Psychology Elective,SOCSCI (809) 236,9999,SS,
5141,9999,L,3.0,PSY 309,Abnormal Psychology,SOCSCI (809) 237,9999,SS,
5142,9999,L,3.0,PSY EL,Psychology Elective,SOCSCI (809) 238,9999,SS,
5143,9999,L,3.0,PSY 360,Psy/Childhd & Adolesc,SOCSCI (809) 239,9999,SS,
5144,9999,L,3.0,HIS EL,History Elective,SOCSCI (809) 240,9999,"SS, ES",
5145,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 241,9999,"SS, ES",
5146,9999,L,3.0,GSW EL,"Gender, Sexuality, & Women's Studies Elective",SOCSCI (809) 250,9999,SS,
5147,9999,L,3.0,PHI 101,Intro to Philosophy,SOCSCI (809) 260,9999,HU,
5148,9999,L,4.0,PHI 211,Elementary Logic,SOCSCI (809) 261,9999,MS,
5149,9999,L,3.0,PHI EL,Philosophy Elective,SOCSCI (809) 262,9999,HU,
5150,9999,L,3.0,PHI EL,Philosophy Elective,SOCSCI (809) 263,9999,"HU, ES",
5151,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SOCSCI (809) 264,9999,,
5152,9999,L,3.0,PHI EL,Philosophy Elective,SOCSCI (809) 265,9999,HU,
5153,9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 266,9999,HU,
5154,9999,L,3.0,GEN EL,General Elective,SOCSCI (809) 267,9999,,
5155,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 268,9999,SS,
5156,9999,L,3.0,POL EL,Political Science Elective,SOCSCI (809) 269,9999,SS,
5157,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 271,9999,SS,
5158,9999,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 272,9999,SS,
5159,9999,L,3.0,SOC 275,"Religion, Spirit, & Secularism",SOCSCI (809) 275,9999,SS,
5160,9999,L,1.0,GEN EL,General Elective,SOCSCI (809) 277,9999,,
5161,9999,L,3.0,ANT 100,Intro to General Anthro,SOCSCI (809) 280,9999,SS,
5162,9999,L,3.0,ANT 102,Disc Past:Archlgy & Prehis Wld,SOCSCI (809) 281,9999,SS,
5163,9999,L,3.0,ANT EL,Anthropology Elective,SOCSCI (809) 282,9999,"SS, ES",
5164,9999,L,3.0,ANT 104,Intro to Cultural Anthropology,SOCSCI (809) 283,9999,SS,
5165,9999,L,3.0,ANT EL,Anthropology Elective,SOCSCI (809) 284,9999,SS,
5166,9999,L,3.0,ANT EL,Anthropology Elective,SOCSCI (809) 285,9999,SS,
5167,9999,L,3.0,ANT EL,Anthropology Elective,SOCSCI (809) 286,9999,SS,
5168,9999,P,3.0,NDC,No Degree Credit,GEN ST (890) 200,9999,,
5169,9999,L,3.0,GEN EL,General Elective,GEN ST (890) 210,9999,,
5170,9999,L,3.0,ART 180,Artist & Visual Arts,ART (815) 200,9999,FA,
5171,9999,L,3.0,ART 111,Two-Dimensional Design,ART (815) 201,9999,AP,
5172,9999,L,3.0,ART 112,Three-Dimensional Design,ART (815) 202,9999,AP,
5173,9999,L,3.0,ART 112,Three-Dimensional Design,ART (815) 203,9999,AP,
5174,9999,L,3.0,ART EL,Art Elective,ART (815) 204,9999,AP,
5175,9999,L,3.0,ART 101,Introduction to Drawing,ART (815) 205,9999,AP,
5176,9999,L,3.0,ART EL,Art Elective,ART (815) 206,9999,AP,
5177,9999,L,3.0,ART EL,Art Elective,ART (815) 207,9999,AP,
5178,9999,L,3.0,ART EL,Art Elective,ART (815) 209,9999,FA,
5179,9999,L,3.0,ART 187,Survey: Modern Art,ART (815) 210,9999,FA,
5180,9999,L,3.0,ART EL,Art Elective,ART (815) 211,9999,FA,
5181,9999,L,3.0,ART EL,Art Elective,ART (815) 212,9999,FA,
5182,9999,L,3.0,ART EL,Art Elective,ART (815) 213,9999,AP,
5183,9999,L,3.0,ART 103,Drawing II,ART (815) 215,9999,AP,
5184,9999,L,3.0,ART EL,Art Elective,ART (815) 217,9999,,
5185,9999,L,3.0,ART EL,Art Elective,ART (815) 218,9999,,
5186,9999,L,3.0,ART 201,Introduction to Life Drawing,ART (815) 219,9999,AP,
5187,9999,L,3.0,ART EL,Art Elective,ART (815) 220,9999,AP,
5188,9999,L,3.0,ART EL,Art Elective,ART (815) 221,9999,AP,
5189,9999,L,2.0,ART EL,Art Elective,ART (815) 223,9999,AP,
5190,9999,L,3.0,ART EL,Art Elective,ART (815) 224,9999,,
5191,9999,L,2.0,ART EL,Art Elective,ART (815) 225,9999,,
5192,9999,L,3.0,ART EL,Art Elective,ART (815) 226,9999,AP,
5193,9999,L,2.0,ART EL,Art Elective,ART (815) 230,9999,AP,
5194,9999,L,3.0,ART 161,Introduction to Photography,ART (815) 234,9999,AP,
5195,9999,L,3.0,ART EL,Art Elective,ART (815) 235,9999,AP,
5196,9999,L,3.0,ART EL,Art Elective,ART (815) 236,9999,AP,
5197,9999,L,3.0,ART EL,Art Elective,ART (815) 237,9999,AP,
5198,9999,L,3.0,ART 121,Intro to Painting,ART (815) 241,9999,AP,
5199,9999,L,3.0,ART EL,Art Elective,ART (815) 242,9999,AP,
5200,9999,L,3.0,ART EL,Art Elective,ART (815) 253,9999,AP,
5201,9999,L,3.0,ART EL,Art Elective,ART (815) 254,9999,AP,
5202,9999,L,3.0,ART 141,Intro to Printmaking,ART (815) 255,9999,AP,
5203,9999,L,3.0,ART EL,Art Elective,ART (815) 256,9999,AP,
5204,9999,L,2.0,ART EL,Art Elective,ART (815) 262,9999,AP,
5205,9999,L,2.0,ART EL,Art Elective,ART (815) 270,9999,AP,
5206,9999,L,2.0,ART EL,Art Elective,ART (815) 280,9999,AP,
5207,9999,L,3.0,ART EL,Art Elective,ART (815) 281,9999,AP,
5208,9999,L,3.0,ART EL,Art Elective,ART (815) 282,9999,AP,
5209,9999,L,2.0,ART EL,Art Elective,ART (815) 283,9999,AP,
5210,9999,L,3.0,ART EL,Art Elective,ART (815) 284,9999,AP,
5211,9999,L,3.0,ART EL,Art Elective,ART (815) 285,9999,AP,
5212,9999,L,3.0,ART EL,Art Elective,ART (815) 286,9999,AP,
5213,9999,L,3.0,ART EL,Art Elective,ART (815) 287,9999,AP,
5214,9999,L,1.0,ART EL,Art Elective,ART (815) 288,9999,,
5215,9999,L,3.0,ART 154,Intro to Ceramics,ART (815) 290,9999,AP,
5216,9999,L,3.0,ART 254,Intermed Ceramics,ART (815) 291,9999,AP,
5217,9999,L,3.0,ART 122,Water-Based Media,ART (815) 292,9999,AP,
5218,9999,L,3.0,ART EL,Art Elective,ART (815) 293,9999,,
5219,9999,L,3.0,ART 122,Water-Based Media,ART (815) 294,9999,AP,
5220,9999,L,3.0,ART EL,Art Elective,ART (815) 295,9999,AP,
5221,9999,L,3.0,ART 255,Ceramics II,ART (815) 298,9999,AP,
5222,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 103,9999,,
5223,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 105,9999,,
5224,9999,L,3.0,ECO EL,Economics Elective,SOCSCI (809) 111,9999,SS,
5225,9999,,3.0,NDC,No Degree Credit,SOCSCI (809) 115,9999,,
